SessionType,Schedule,timepoint,AnimalID,CellID,numEvents,numAnalyzedEvents,zScorePre,zScorePost,DPrimeSig,DPrimeCategory,zScoreOverall_ 1,zScoreOverall_ 2,zScoreOverall_ 3,zScoreOverall_ 4,zScoreOverall_ 5,zScoreOverall_ 6,zScoreOverall_ 7,zScoreOverall_ 8,zScoreOverall_ 9,zScoreOverall_10,zScoreOverall_11,zScoreOverall_12,zScoreOverall_13,zScoreOverall_14,zScoreOverall_15,zScoreOverall_16,zScoreOverall_17,zScoreOverall_18,zScoreOverall_19,zScoreOverall_20,zScoreOverall_21,zScoreOverall_22,zScoreOverall_23,zScoreOverall_24,zScoreOverall_25,zScoreOverall_26,zScoreOverall_27,zScoreOverall_28,zScoreOverall_29,zScoreOverall_30,zScoreOverall_31,zScoreOverall_32,zScoreOverall_33,zScoreOverall_34,zScoreOverall_35,zScoreOverall_36,zScoreOverall_37,zScoreOverall_38,zScoreOverall_39,zScoreOverall_40,zScoreOverall_41,zScoreOverall_42,zScoreOverall_43,zScoreOverall_44,zScoreOverall_45,zScoreOverall_46,zScoreOverall_47,zScoreOverall_48,zScoreOverall_49,zScoreOverall_50,zScoreOverall_51,zScoreOverall_52,zScoreOverall_53,zScoreOverall_54,zScoreOverall_55,zScoreOverall_56,zScoreOverall_57,zScoreOverall_58,zScoreOverall_59,zScoreOverall_60,zScoreOverall_61
RRRI,RL,10,M14,5,4,4,-0.0903725979058782,0.410784535935813,0,nochange,2.76418525440795,2.02029422270699,0.97884677832564,-0.0626006660557096,-0.65771349141648,-0.211378872395902,0.0861775402844839,-0.211378872395902,0.383733952964869,0.830068571985448,0.38373395296487,0.532512159305062,0.830068571985448,0.978846778325641,0.978846778325641,0.830068571985448,0.234955746624677,0.234955746624676,-0.0626006660557083,-0.360157078736095,-0.360157078736094,0.0861775402844839,0.0861775402844839,0.234955746624676,0.532512159305063,0.38373395296487,0.383733952964869,0.681290365645254,0.681290365645255,0.532512159305062,0.97884677832564,0.830068571985448,0.681290365645255,0.234955746624677,-0.211378872395902,-0.657713491416481,-0.360157078736095,-0.508935285076287,0.234955746624676,0.830068571985448,1.12762498466583,0.830068571985448,0.38373395296487,-0.062600666055709,-0.062600666055709,-0.211378872395902,-0.062600666055709,0.234955746624676,0.0861775402844839,-0.360157078736094,-0.508935285076287,-0.65771349141648,-1.10404811043706,-1.40160452311744,-1.55038272945764,-1.69916093579783,-1.84793914213802,-1.69916093579783,-1.84793914213802,-2.19508829026514,-3.18694299919976
RRRI,RL,10,M14,6,4,4,0.208957797999516,-0.949808172725076,1,decrease,-1.17616239938955,-1.17616239938955,-1.17616239938955,-0.899507233466303,-1.31448998235118,-1.17616239938955,-0.20786931865818,-0.0695417356965544,0.345441013188319,0.898751345034817,0.898751345034817,0.898751345034817,1.17540651095807,0.898751345034817,0.898751345034817,1.45206167688132,1.45206167688131,1.17540651095806,0.898751345034818,1.31373409391969,0.898751345034817,0.622096179111569,0.345441013188318,0.483768596149943,-0.0695417356965544,-0.20786931865818,-0.207869318658181,-1.03783481642793,-1.4528175653128,-1.4528175653128,-1.86780031419768,-2.0061278971593,-1.4528175653128,-0.484524484581428,-0.484524484581429,0.207113430226694,0.483768596149943,0.760423762073193,0.760423762073193,0.898751345034817,1.59038925984294,1.59038925984294,1.86704442576619,0.760423762073193,1.17540651095807,0.622096179111569,0.483768596149943,-0.0695417356965544,0.345441013188318,-0.0695417356965544,-0.484524484581429,-0.346196901619804,-0.622852067543053,-0.622852067543053,-0.761179650504679,-0.622852067543053,-0.622852067543054,-0.484524484581429,-0.761179650504678,-0.945616427786844,-1.86780031419768
RRRI,RL,10,M14,7,4,4,0.275368724955329,-1.25167602252422,1,decrease,0.998631687323607,0.0317025932483681,0.998631687323608,0.80524586850856,0.998631687323607,1.3854033249537,0.225088412063416,0.225088412063416,0.0317025932483683,-0.355069044381727,-0.355069044381727,-0.161683225566679,0.0317025932483683,0.225088412063416,0.0317025932483683,-0.161683225566679,-0.355069044381727,-0.935226500826871,-0.935226500826871,-0.548454863196775,-0.548454863196775,-0.741840682011823,-0.548454863196775,-0.935226500826871,-1.51538395727201,-1.70876977608706,-1.70876977608706,-1.70876977608706,-1.70876977608706,-1.51538395727201,-1.51538395727201,-0.935226500826871,-1.12861231964192,-0.935226500826871,-0.548454863196775,-0.355069044381727,-0.355069044381727,-0.16168322556668,0.611860049693512,0.418474230878464,0.418474230878464,1.19201750613866,1.7721749625838,1.19201750613865,1.3854033249537,1.7721749625838,1.96556078139885,1.7721749625838,1.96556078139885,1.3854033249537,0.998631687323608,-0.355069044381727,-0.548454863196775,-0.741840682011823,-0.161683225566679,0.0317025932483683,0.0317025932483683,0.0317025932483683,0.225088412063416,0.0317025932483681,0.998631687323607
RRRI,RL,10,M14,8,4,4,-0.054549260224059,0.247951182836631,0,nochange,-0.82356329588905,-2.65704362615299,-1.92365149404741,-1.92365149404741,-0.666407839009283,0.433680359149083,0.276524902269316,0.747991272908615,1.21945764354792,1.06230218666815,0.747991272908615,1.21945764354792,1.37661310042768,1.06230218666815,0.747991272908615,0.905146729788381,0.433680359149082,0.276524902269316,0.11936944538955,0.747991272908615,0.276524902269314,-0.352096925249751,-0.509252382129517,0.119369445389548,-0.666407839009284,-1.13787420964858,-0.0377860114902175,-0.194941468369983,-0.352096925249751,-0.35209692524975,1.21945764354791,0.905146729788381,1.37661310042768,0.590835816028849,0.905146729788382,-0.194941468369983,-0.666407839009283,-1.13787420964858,-0.194941468369984,0.119369445389548,0.276524902269316,1.06230218666815,1.53376855730745,1.37661310042768,1.37661310042768,0.747991272908615,0.433680359149082,0.433680359149083,0.276524902269317,-0.194941468369983,0.433680359149082,-0.35209692524975,-0.980718752768816,-1.29502966652835,-0.666407839009283,-1.13787420964858,-0.509252382129517,-0.666407839009283,-0.980718752768816,-1.87126634175416,-2.39511786468671
RRRI,RL,10,M14,9,4,4,-0.0317898674509189,0.144499397504179,0,nochange,-3.03089730044478,-3.03089730044478,-1.22420607574968,-0.923090871633834,-0.0197452592862843,0.582485148945415,-1.22420607574968,-1.52532127986553,-0.320860463402134,-0.621975667517984,-0.320860463402135,0.582485148945415,1.18471555717711,-0.019745259286285,-0.320860463402135,-0.0197452592862843,-0.621975667517985,-0.019745259286285,-0.0197452592862843,0.281369944829565,-0.320860463402135,0.582485148945415,-0.320860463402135,-0.621975667517985,-0.0197452592862843,0.281369944829565,-0.621975667517985,0.281369944829565,1.48583076129296,0.582485148945415,-0.0197452592862843,0.281369944829565,-0.320860463402135,-0.621975667517985,-0.320860463402135,0.582485148945415,0.582485148945415,1.18471555717712,1.18471555717711,0.582485148945415,-0.621975667517985,-0.621975667517984,-1.22420607574968,-1.22420607574968,-0.621975667517985,0.281369944829565,0.883600353061264,1.18471555717711,0.582485148945415,0.281369944829565,0.281369944829565,-0.019745259286285,0.582485148945415,1.18471555717711,1.48583076129296,2.38917637364051,2.08806116952467,0.582485148945414,0.281369944829565,-1.52532127986553,-0.019745259286285
RRRI,RL,10,M14,10,4,4,-0.116855049963629,0.531159318016495,0,nochange,-1.08061111254631,1.19239846901662,1.64700038532921,1.64700038532921,1.64700038532921,0.283194636391448,0.283194636391448,-1.08061111254631,0.283194636391448,0.283194636391448,1.64700038532921,1.64700038532921,1.64700038532921,0.283194636391448,0.283194636391448,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,-1.08061111254631,-1.08061111254631,0.283194636391448,1.64700038532921,1.64700038532921,1.64700038532921,1.64700038532921,0.283194636391448,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,-1.08061111254631,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,0.283194636391448,-1.08061111254631,-1.08061111254631,-1.08061111254631,0.283194636391448,0.283194636391448,1.19239846901662,-1.08061111254631
RRRI,RL,10,M21,1,3,2,0.132634361070001,-0.602883459409095,1,decrease,-2.23859670435079,-1.3693771055895,-1.19553318583725,-1.19553318583725,0.108296212304685,0.108296212304685,-0.152469667323701,0.369062091933071,1.41212561044661,0.369062091933071,0.369062091933071,0.629827971561457,0.890593851189842,0.108296212304685,0.369062091933071,0.629827971561457,0.369062091933071,0.629827971561457,0.629827971561457,0.369062091933071,0.369062091933071,0.108296212304685,-0.674001426580473,-0.934767306208859,-1.19553318583725,-1.19553318583725,-0.674001426580473,-0.674001426580473,0.108296212304685,0.108296212304685,-0.152469667323701,-0.413235546952087,-0.413235546952087,-0.934767306208859,-1.19553318583725,-1.19553318583725,-0.413235546952087,-0.674001426580473,-0.674001426580473,-0.413235546952088,-0.152469667323701,-1.19553318583725,-0.934767306208859,-0.934767306208859,-0.934767306208859,-0.934767306208859,-0.413235546952087,0.369062091933071,0.108296212304685,0.369062091933071,0.890593851189843,1.15135973081823,0.629827971561457,2.19442324933177,2.45518912896016,1.672891490075,2.19442324933177,2.19442324933177,0.890593851189843,1.23828169069436,-0.934767306208859
RRRI,RL,10,M21,2,3,2,-0.0893307398631027,0.406048817559556,0,nochange,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,0.516133163653481,0.516133163653481,0.516133163653481,0.516133163653481,0.516133163653481,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,0.516133163653481,1.72706097068665,1.72706097068665,1.72706097068665,1.72706097068665,0.516133163653481,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,-0.694794643379686,0.516133163653481,1.72706097068665,1.72706097068665,1.72706097068665,1.72706097068665,0.516133163653481,-0.694794643379686,1.72706097068665,1.72706097068665,1.72706097068665,1.72706097068665,1.72706097068665,-0.694794643379686,-0.694794643379686,-0.694794643379686
RRRI,RL,10,M21,3,3,2,-0.193638184639215,0.880173566541892,1,increase,-1.13885692252835,-1.79984904692634,-1.33715455984775,-1.13885692252835,-0.345666373250754,-0.147368735931356,-0.543964010570153,-0.345666373250755,-0.543964010570153,-0.94055928520895,-0.940559285208951,-0.940559285208951,-0.742261647889552,-0.543964010570153,-0.543964010570153,-0.742261647889552,-0.742261647889552,-1.13885692252835,-0.543964010570153,-0.742261647889552,-0.147368735931356,-0.147368735931356,0.0509289013880428,-1.13885692252835,-0.742261647889552,-0.345666373250755,0.844119450665637,1.04241708798504,2.43050054922083,2.03390527458203,1.43901236262383,0.844119450665637,1.04241708798504,0.249226538707442,0.249226538707442,-0.147368735931356,-0.147368735931356,-0.742261647889552,-1.13885692252835,-1.13885692252835,-0.543964010570153,-0.94055928520895,-0.742261647889552,-0.345666373250754,-0.345666373250754,-0.742261647889552,0.249226538707442,0.44752417602684,0.645821813346239,1.04241708798503,1.04241708798504,0.44752417602684,0.844119450665637,1.24071472530443,1.04241708798504,1.43901236262383,1.24071472530443,2.03390527458203,1.43901236262383,2.16610369946163,-0.147368735931356
RRRI,RL,10,M21,4,3,2,-0.0473709185133974,0.215322356879082,0,nochange,0.215322356879082,-0.552786635496589,-0.475975736259022,-0.936841131684426,-0.936841131684426,-1.16727382939713,-1.39770652710983,-1.39770652710983,-1.39770652710983,-1.39770652710983,-1.39770652710983,-1.39770652710983,-1.39770652710983,-0.936841131684426,-0.706408433971724,-0.0151103408336191,0.676187752304485,1.13705314772989,1.59791854315529,1.13705314772989,1.13705314772989,0.906620450017187,0.906620450017187,0.906620450017187,1.59791854315529,1.36748584544259,1.13705314772989,1.13705314772989,0.215322356879082,-0.475975736259023,-0.245543038546321,-0.475975736259022,-1.16727382939713,-0.706408433971724,0.906620450017187,0.676187752304486,0.445755054591784,1.13705314772989,1.13705314772989,-0.0151103408336191,0.215322356879082,1.13705314772989,1.13705314772989,0.906620450017187,0.445755054591784,0.215322356879082,-0.936841131684426,-1.85857192253523,-1.62813922482253,-1.62813922482253,-1.39770652710983,-0.24554303854632,-0.0151103408336191,-0.0151103408336191,0.445755054591784,0.445755054591783,-0.0151103408336191,0.906620450017187,0.906620450017187,0.983431349254754,0.215322356879082
RRRI,RL,10,M21,5,3,2,0.0729275734902748,-0.33148897041034,0,nochange,0.49950392801558,1.04360642103255,0.825965423825764,0.825965423825764,-0.479880559414968,-0.153419063604785,-0.806342055225151,-0.806342055225151,-0.479880559414968,0.173042432205398,0.49950392801558,0.825965423825764,0.825965423825764,0.825965423825764,0.49950392801558,-0.153419063604785,0.825965423825764,0.173042432205398,-0.479880559414969,-0.806342055225152,-0.479880559414969,-1.13280355103533,-0.153419063604785,0.825965423825764,1.80534991125631,1.80534991125631,1.80534991125631,1.15242691963595,0.173042432205397,-0.479880559414968,-0.806342055225151,-1.45926504684552,-1.13280355103533,-1.45926504684552,-1.45926504684552,-1.7857265426557,-1.7857265426557,-1.13280355103533,-0.153419063604785,0.173042432205397,0.825965423825764,1.15242691963595,0.173042432205397,-0.806342055225151,-1.13280355103533,-1.13280355103533,-0.806342055225151,0.173042432205398,0.49950392801558,1.15242691963595,1.15242691963595,0.825965423825764,0.49950392801558,0.825965423825764,0.173042432205397,0.825965423825764,1.15242691963595,0.49950392801558,-0.153419063604785,-1.13280355103533,-2.76511103008625
RRRI,RL,10,M21,6,3,2,0.0651965143247221,-0.2963477923851,0,nochange,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851
RRRI,RL,10,M21,7,3,2,0.0202602572555811,-0.0920920784344595,0,nochange,-1.28563672103404,-0.993881363954143,-1.1105835067861,-1.1105835067861,-0.935530292538163,-0.760477078290224,-0.760477078290224,-0.585423864042286,-0.585423864042286,-0.585423864042286,-0.935530292538163,-0.585423864042286,-0.410370649794348,0.99005506418916,1.34016149268504,1.69026792118091,2.39048077817267,2.21542756392473,1.51521470693298,1.1651082784371,0.815001849941222,0.289842207197406,0.464895421445345,0.114788992949468,-0.0602642212984708,0.289842207197406,0.289842207197406,0.815001849941222,0.639948635693283,0.815001849941222,0.464895421445345,-0.0602642212984708,-0.935530292538163,-1.1105835067861,-1.1105835067861,-1.1105835067861,-1.1105835067861,-0.935530292538163,-0.935530292538163,-0.935530292538163,-0.935530292538163,-0.935530292538163,-1.1105835067861,-0.935530292538163,-0.760477078290224,-0.760477078290224,-0.235317435546409,-0.0602642212984706,0.289842207197406,0.114788992949468,0.464895421445345,-0.0602642212984706,0.815001849941222,0.815001849941222,0.99005506418916,1.69026792118091,1.86532113542885,1.51521470693298,0.99005506418916,0.173140064365447,-1.28563672103404
RRRI,RL,10,M25,1,2,2,-0.122078275723574,0.554901253288972,1,increase,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.545878468682647,-0.545878468682647,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.545878468682647,-0.545878468682647,-0.924271498110391,-0.924271498110391,-0.924271498110391,-0.545878468682647,-0.545878468682647,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.167485439254903,0.589300619600585,0.210907590172841,0.967693649028329,1.34608667845607,1.34608667845607,0.967693649028329,0.967693649028329,0.210907590172841,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.167485439254903,-0.545878468682647,-0.545878468682647,-0.545878468682647,-0.545878468682647,0.589300619600585,1.72447970788382,2.10287273731156,2.4812657667393,3.61644485502254,2.4812657667393,1.34608667845607,0.967693649028329,0.967693649028329,-0.167485439254903,-0.545878468682647,-0.167485439254903,-0.167485439254903,-0.545878468682647,-0.545878468682647,-0.924271498110391,-0.924271498110391
RRRI,RL,10,M25,2,2,2,0.0651965143247218,-0.2963477923851,0,nochange,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,3.31909527471312,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851,-0.2963477923851
RRRI,RL,10,M25,3,2,2,-0.299230780582243,1.36013991173747,1,increase,2.30702909705813,1.14972009277732,0.918258291921163,0.22387288935268,0.22387288935268,-0.470512513215802,-0.470512513215802,-0.470512513215802,0.22387288935268,0.22387288935268,0.22387288935268,0.22387288935268,-0.470512513215802,-1.16489791578428,-0.470512513215802,-0.470512513215802,-0.470512513215802,0.22387288935268,0.22387288935268,-0.470512513215802,-0.470512513215802,-0.470512513215802,-1.16489791578428,-1.16489791578428,-0.470512513215802,0.22387288935268,0.22387288935268,1.61264369448965,2.30702909705813,2.30702909705813,2.30702909705813,2.30702909705813,0.918258291921163,1.61264369448965,0.918258291921163,0.22387288935268,0.22387288935268,0.22387288935268,-1.16489791578428,-1.16489791578428,-1.16489791578428,-1.16489791578428,-1.16489791578428,-0.470512513215802,-0.470512513215802,-0.470512513215802,0.918258291921163,0.918258291921163,0.22387288935268,0.22387288935268,0.22387288935268,-0.470512513215802,-0.470512513215802,-0.470512513215802,-0.470512513215802,-0.470512513215802,-1.16489791578428,-1.16489791578428,-1.16489791578428,-1.16489791578428,-1.16489791578428
